2026-04-19 21:24:57,187 - INFO - code600460.SH,dateBegin:2017-04-01 00:00:00,buyPrice:6.2,endDate:20170420,endPrice:5.86.result:lose
2026-04-19 21:24:57,526 - INFO - code:600461.SH,dateBegin:2007-04-02 00:00:00,buyPrice:1.79,endDate:20070406,endPrice:1.97.result:win
2026-04-19 21:24:57,822 - INFO - code600463.SH,dateBegin:2013-04-17 00:00:00,buyPrice:6.71,endDate:20130426,endPrice:6.32.result:lose
2026-04-19 21:24:58,164 - INFO - code:600467.SH,dateBegin:2006-04-05 00:00:00,buyPrice:0.82,endDate:20060510,endPrice:0.94.result:win
2026-04-19 21:24:58,409 - INFO - code:600468.SH,dateBegin:2017-09-05 00:00:00,buyPrice:5.01,endDate:20171031,endPrice:5.52.result:win
2026-04-19 21:24:58,740 - INFO - code600469.SH,dateBegin:2006-11-05 00:00:00,buyPrice:3.17,endDate:20061110,endPrice:2.94.result:lose
2026-04-19 21:24:59,018 - INFO - code:600470.SH,dateBegin:2016-08-08 00:00:00,buyPrice:6.95,endDate:20160823,endPrice:7.81.result:win
2026-04-19 21:24:59,349 - INFO - code600475.SH,dateBegin:2011-06-01 00:00:00,buyPrice:8.84,endDate:20110620,endPrice:8.27.result:lose
2026-04-19 21:24:59,621 - INFO - code:600476.SH,dateBegin:2014-11-19 00:00:00,buyPrice:18.62,endDate:20141127,endPrice:21.86.result:win
2026-04-19 21:24:59,869 - INFO - code:600477.SH,dateBegin:2016-05-28 00:00:00,buyPrice:2.9,endDate:20160706,endPrice:3.23.result:win
2026-04-19 21:25:00,150 - INFO - code600478.SH,dateBegin:2012-12-27 00:00:00,buyPrice:5.47,endDate:20130130,endPrice:5.18.result:lose
2026-04-19 21:25:00,414 - INFO - code600479.SH,dateBegin:2016-05-04 00:00:00,buyPrice:8.71,endDate:20160509,endPrice:8.06.result:lose
2026-04-19 21:25:00,687 - INFO - code600480.SH,dateBegin:2018-10-04 00:00:00,buyPrice:4.13,endDate:20181011,endPrice:3.73.result:lose
2026-04-19 21:25:00,959 - INFO - code600481.SH,dateBegin:2014-12-16 00:00:00,buyPrice:4.57,endDate:20141222,endPrice:4.22.result:lose
2026-04-19 21:25:01,209 - INFO - code:600483.SH,dateBegin:2016-04-07 00:00:00,buyPrice:7.17,endDate:20160413,endPrice:7.99.result:win
2026-04-19 21:25:01,358 - INFO - code600486.SH,dateBegin:2024-11-01 00:00:00,buyPrice:58.0,endDate:20241120,endPrice:54.74.result:lose
2026-04-19 21:25:01,635 - INFO - code:600487.SH,dateBegin:2014-08-29 00:00:00,buyPrice:3.71,endDate:20140924,endPrice:4.1.result:win
2026-04-19 21:25:01,904 - INFO - code:600488.SH,dateBegin:2014-08-23 00:00:00,buyPrice:4.66,endDate:20140919,endPrice:5.24.result:win
2026-04-19 21:25:02,101 - INFO - code:600489.SH,dateBegin:2022-12-30 00:00:00,buyPrice:7.53,endDate:20230202,endPrice:8.33.result:win
2026-04-19 21:25:02,466 - INFO - code:600490.SH,dateBegin:2005-12-30 00:00:00,buyPrice:0.36,endDate:20060320,endPrice:0.4.result:win
2026-04-19 21:25:02,688 - INFO - code:600491.SH,dateBegin:2020-02-10 00:00:00,buyPrice:7.02,endDate:20200302,endPrice:7.84.result:win
2026-04-19 21:25:02,878 - INFO - code:600493.SH,dateBegin:2022-11-12 00:00:00,buyPrice:5.29,endDate:20221125,endPrice:5.82.result:win
2026-04-19 21:25:03,239 - INFO - code600495.SH,dateBegin:2005-05-19 00:00:00,buyPrice:0.82,endDate:20050526,endPrice:0.75.result:lose
2026-04-19 21:25:03,596 - INFO - code600496.SH,dateBegin:2005-05-25 00:00:00,buyPrice:0.65,endDate:20050602,endPrice:0.6.result:lose
2026-04-19 21:25:03,937 - INFO - code:600497.SH,dateBegin:2007-03-24 00:00:00,buyPrice:5.37,endDate:20070406,endPrice:6.44.result:win
2026-04-19 21:25:04,175 - INFO - code600498.SH,dateBegin:2018-08-22 00:00:00,buyPrice:29.36,endDate:20180830,endPrice:27.72.result:lose
2026-04-19 21:25:04,533 - INFO - code600499.SH,dateBegin:2008-06-10 00:00:00,buyPrice:2.34,endDate:20080610,endPrice:2.18.result:lose
2026-04-19 21:25:04,802 - INFO - code600500.SH,dateBegin:2015-07-28 00:00:00,buyPrice:8.47,endDate:20150803,endPrice:7.82.result:lose
2026-04-19 21:25:04,979 - INFO - code600501.SH,dateBegin:2024-05-21 00:00:00,buyPrice:12.4,endDate:20240527,endPrice:11.63.result:lose
2026-04-19 21:25:05,185 - INFO - code600502.SH,dateBegin:2021-09-14 00:00:00,buyPrice:3.49,endDate:20210917,endPrice:3.31.result:lose
2026-04-19 21:25:05,397 - INFO - code:600503.SH,dateBegin:2020-06-17 00:00:00,buyPrice:4.08,endDate:20200701,endPrice:4.65.result:win
2026-04-19 21:25:05,548 - INFO - code:600505.SH,dateBegin:2025-11-29 00:00:00,buyPrice:12.59,endDate:20260113,endPrice:14.09.result:win
2026-04-19 21:25:05,826 - INFO - code600506.SH,dateBegin:2015-09-09 00:00:00,buyPrice:14.85,endDate:20150915,endPrice:14.06.result:lose
2026-04-19 21:25:05,962 - INFO - code600507.SH,dateBegin:2026-04-11 00:00:00,buyPrice:5.58.result:holding
2026-04-19 21:25:06,220 - INFO - code600508.SH,dateBegin:2019-05-12 00:00:00,buyPrice:8.06,endDate:20190802,endPrice:7.61.result:lose
2026-04-19 21:25:06,493 - INFO - code600509.SH,dateBegin:2013-03-26 00:00:00,buyPrice:7.63,endDate:20130328,endPrice:7.15.result:lose
2026-04-19 21:25:06,847 - INFO - code600510.SH,dateBegin:2003-08-11 00:00:00,buyPrice:2.46,endDate:20031106,endPrice:2.32.result:lose
2026-04-19 21:25:07,086 - INFO - code600511.SH,dateBegin:2015-10-16 00:00:00,buyPrice:29.5,endDate:20151102,endPrice:27.68.result:lose
2026-04-19 21:25:07,436 - INFO - code600512.SH,dateBegin:2007-09-11 00:00:00,buyPrice:4.21,endDate:20070911,endPrice:3.8.result:lose
2026-04-19 21:25:07,680 - INFO - code:600513.SH,dateBegin:2016-09-30 00:00:00,buyPrice:10.99,endDate:20161101,endPrice:12.16.result:win
2026-04-19 21:25:07,946 - INFO - code:600515.SH,dateBegin:2014-04-29 00:00:00,buyPrice:4.8,endDate:20140702,endPrice:5.29.result:win
2026-04-19 21:25:08,253 - INFO - code600516.SH,dateBegin:2011-07-11 00:00:00,buyPrice:5.24,endDate:20110721,endPrice:4.9.result:lose
2026-04-19 21:25:08,524 - INFO - code600517.SH,dateBegin:2018-03-28 00:00:00,buyPrice:5.02,endDate:20180412,endPrice:4.63.result:lose
2026-04-19 21:25:08,878 - INFO - code600518.SH,dateBegin:2008-03-03 00:00:00,buyPrice:2.14,endDate:20080317,endPrice:1.85.result:lose
2026-04-19 21:25:09,127 - INFO - code:600519.SH,dateBegin:2016-11-23 00:00:00,buyPrice:258.86,endDate:20170104,endPrice:291.86.result:win
2026-04-19 21:25:09,411 - INFO - code600520.SH,dateBegin:2013-01-13 00:00:00,buyPrice:9.46,endDate:20130204,endPrice:8.96.result:lose
2026-04-19 21:25:09,755 - INFO - code600521.SH,dateBegin:2007-08-11 00:00:00,buyPrice:4.05,endDate:20070911,endPrice:3.77.result:lose
2026-04-19 21:25:10,012 - INFO - code600522.SH,dateBegin:2019-12-10 00:00:00,buyPrice:7.62,endDate:20200203,endPrice:6.96.result:lose
2026-04-19 21:25:10,228 - INFO - code:600523.SH,dateBegin:2020-07-06 00:00:00,buyPrice:15.71,endDate:20200709,endPrice:17.72.result:win
2026-04-19 21:25:10,519 - INFO - code:600525.SH,dateBegin:2012-01-24 00:00:00,buyPrice:5.7,endDate:20120221,endPrice:6.29.result:win
2026-04-19 21:25:10,844 - INFO - code600526.SH,dateBegin:2010-10-30 00:00:00,buyPrice:8.6,endDate:20101112,endPrice:7.71.result:lose
2026-04-19 21:25:11,005 - INFO - code600527.SH,dateBegin:2024-08-02 00:00:00,buyPrice:1.4,endDate:20240906,endPrice:1.32.result:lose
2026-04-19 21:25:11,389 - INFO - code:600528.SH,dateBegin:2007-02-05 00:00:00,buyPrice:4.83,endDate:20070207,endPrice:5.37.result:win
2026-04-19 21:25:11,685 - INFO - code600529.SH,dateBegin:2010-11-18 00:00:00,buyPrice:7.66,endDate:20101223,endPrice:7.27.result:lose
2026-04-19 21:25:11,829 - INFO - code:600530.SH,dateBegin:2025-02-23 00:00:00,buyPrice:4.69,endDate:20250312,endPrice:5.2.result:win
2026-04-19 21:25:12,071 - INFO - code:600531.SH,dateBegin:2018-10-18 00:00:00,buyPrice:3.15,endDate:20181107,endPrice:3.51.result:win
2026-04-19 21:25:12,347 - INFO - code:600533.SH,dateBegin:2013-07-31 00:00:00,buyPrice:2.55,endDate:20130910,endPrice:2.81.result:win
2026-04-19 21:25:12,557 - INFO - code600535.SH,dateBegin:2022-06-19 00:00:00,buyPrice:9.52,endDate:20220802,endPrice:8.85.result:lose
2026-04-19 21:25:12,907 - INFO - code600536.SH,dateBegin:2003-09-02 00:00:00,buyPrice:2.85,endDate:20030922,endPrice:2.69.result:lose
2026-04-19 21:25:13,262 - INFO - code600537.SH,dateBegin:2003-01-29 00:00:00,buyPrice:2.94,endDate:20030424,endPrice:2.71.result:lose
2026-04-19 21:25:13,524 - INFO - code:600538.SH,dateBegin:2015-07-12 00:00:00,buyPrice:9.22,endDate:20150721,endPrice:10.47.result:win
2026-04-19 21:25:13,662 - INFO - code600539.SH,dateBegin:2025-04-27 00:00:00,buyPrice:11.43,endDate:20250529,endPrice:10.82.result:lose
2026-04-19 21:25:13,994 - INFO - code:600540.SH,dateBegin:2012-12-14 00:00:00,buyPrice:4.14,endDate:20130118,endPrice:4.6.result:win
2026-04-19 21:25:14,174 - INFO - code600543.SH,dateBegin:2022-05-27 00:00:00,buyPrice:5.89,endDate:20220802,endPrice:5.53.result:lose
2026-04-19 21:25:14,501 - INFO - code600545.SH,dateBegin:2008-01-22 00:00:00,buyPrice:5.76,endDate:20080128,endPrice:5.18.result:lose
2026-04-19 21:25:14,724 - INFO - code600546.SH,dateBegin:2020-12-11 00:00:00,buyPrice:6.39,endDate:20201214,endPrice:5.95.result:lose
2026-04-19 21:25:15,045 - INFO - code600547.SH,dateBegin:2009-12-16 00:00:00,buyPrice:20.05,endDate:20091218,endPrice:18.81.result:lose
2026-04-19 21:25:15,344 - INFO - code600548.SH,dateBegin:2012-09-12 00:00:00,buyPrice:1.93,endDate:20120924,endPrice:1.83.result:lose
2026-04-19 21:25:15,563 - INFO - code600549.SH,dateBegin:2020-02-23 00:00:00,buyPrice:11.6,endDate:20200228,endPrice:10.85.result:lose
2026-04-19 21:25:15,856 - INFO - code600550.SH,dateBegin:2011-09-03 00:00:00,buyPrice:15.1,endDate:20110930,endPrice:13.96.result:lose
2026-04-19 21:25:16,051 - INFO - code:600551.SH,dateBegin:2021-07-10 00:00:00,buyPrice:4.47,endDate:20210908,endPrice:4.94.result:win
2026-04-19 21:25:16,322 - INFO - code600552.SH,dateBegin:2014-03-20 00:00:00,buyPrice:7.13,endDate:20140331,endPrice:6.77.result:lose
2026-04-19 21:25:16,580 - INFO - code:600556.SH,dateBegin:2015-01-20 00:00:00,buyPrice:12.71,endDate:20150122,endPrice:14.03.result:win
2026-04-19 21:25:16,734 - INFO - code600557.SH,dateBegin:2024-09-29 00:00:00,buyPrice:15.38,endDate:20241009,endPrice:14.34.result:lose
2026-04-19 21:25:17,099 - INFO - code:600558.SH,dateBegin:2002-02-01 00:00:00,buyPrice:1.75,endDate:20020319,endPrice:1.94.result:win
2026-04-19 21:25:17,279 - INFO - code600559.SH,dateBegin:2024-08-13 00:00:00,buyPrice:17.37,endDate:20240822,endPrice:16.18.result:lose
2026-04-19 21:25:17,450 - INFO - code600560.SH,dateBegin:2024-04-23 00:00:00,buyPrice:14.8,endDate:20240524,endPrice:14.04.result:lose
2026-04-19 21:25:17,780 - INFO - code600561.SH,dateBegin:2005-05-24 00:00:00,buyPrice:5.13,endDate:20050525,endPrice:4.74.result:lose
2026-04-19 21:25:18,137 - INFO - code600562.SH,dateBegin:2007-10-17 00:00:00,buyPrice:2.04,endDate:20071022,endPrice:1.89.result:lose
2026-04-19 21:25:18,345 - INFO - code:600563.SH,dateBegin:2021-05-28 00:00:00,buyPrice:115.34,endDate:20210617,endPrice:130.57.result:win
2026-04-19 21:25:18,697 - INFO - code:600566.SH,dateBegin:2003-05-01 00:00:00,buyPrice:4.16,endDate:20030611,endPrice:4.64.result:win
2026-04-19 21:25:18,882 - INFO - code600567.SH,dateBegin:2021-03-08 00:00:00,buyPrice:3.41,endDate:20210426,endPrice:3.2.result:lose
2026-04-19 21:25:19,152 - INFO - code:600568.SH,dateBegin:2013-05-08 00:00:00,buyPrice:3.02,endDate:20130510,endPrice:3.37.result:win
2026-04-19 21:25:19,536 - INFO - code600569.SH,dateBegin:2003-04-17 00:00:00,buyPrice:2.6,endDate:20030418,endPrice:2.39.result:lose
2026-04-19 21:25:19,824 - INFO - code600570.SH,dateBegin:2013-12-06 00:00:00,buyPrice:5.96,endDate:20140117,endPrice:5.6.result:lose
2026-04-19 21:25:20,127 - INFO - code600571.SH,dateBegin:2011-03-16 00:00:00,buyPrice:5.16,endDate:20110329,endPrice:4.9.result:lose
2026-04-19 21:25:20,327 - INFO - code600572.SH,dateBegin:2022-11-26 00:00:00,buyPrice:4.47,endDate:20221222,endPrice:4.21.result:lose
2026-04-19 21:25:20,662 - INFO - code600573.SH,dateBegin:2012-12-22 00:00:00,buyPrice:5.86,endDate:20130415,endPrice:5.46.result:lose
2026-04-19 21:25:21,027 - INFO - code:600575.SH,dateBegin:2006-03-04 00:00:00,buyPrice:0.38,endDate:20060606,endPrice:0.45.result:win
2026-04-19 21:25:21,326 - INFO - code600576.SH,dateBegin:2013-05-30 00:00:00,buyPrice:3.7,endDate:20130708,endPrice:3.21.result:lose
2026-04-19 21:25:21,511 - INFO - code:600577.SH,dateBegin:2021-07-03 00:00:00,buyPrice:6.3,endDate:20210707,endPrice:7.0.result:win
2026-04-19 21:25:21,734 - INFO - code600578.SH,dateBegin:2019-04-02 00:00:00,buyPrice:2.83,endDate:20190425,endPrice:2.67.result:lose
2026-04-19 21:25:22,145 - INFO - code600579.SH,dateBegin:2003-08-13 00:00:00,buyPrice:5.38,endDate:20030820,endPrice:5.11.result:lose
2026-04-19 21:25:22,469 - INFO - code:600580.SH,dateBegin:2008-11-24 00:00:00,buyPrice:2.23,endDate:20081201,endPrice:2.62.result:win
2026-04-19 21:25:22,706 - INFO - code600581.SH,dateBegin:2019-07-08 00:00:00,buyPrice:3.65,endDate:20190722,endPrice:3.45.result:lose
2026-04-19 21:25:22,989 - INFO - code600582.SH,dateBegin:2011-01-21 00:00:00,buyPrice:6.51,endDate:20110124,endPrice:6.06.result:lose
2026-04-19 21:25:23,337 - INFO - code600583.SH,dateBegin:2008-09-07 00:00:00,buyPrice:5.87,endDate:20080916,endPrice:5.32.result:lose
2026-04-19 21:25:23,476 - INFO - code600584.SH,dateBegin:2025-10-16 00:00:00,buyPrice:42.11,endDate:20251017,endPrice:39.5.result:lose
2026-04-19 21:25:23,734 - INFO - code:600585.SH,dateBegin:2018-04-19 00:00:00,buyPrice:22.63,endDate:20180508,endPrice:25.12.result:win
2026-04-19 21:25:23,909 - INFO - code600586.SH,dateBegin:2024-03-30 00:00:00,buyPrice:5.85,endDate:20240416,endPrice:5.54.result:lose
2026-04-19 21:25:24,265 - INFO - code600587.SH,dateBegin:2008-04-15 00:00:00,buyPrice:3.22,endDate:20080417,endPrice:3.04.result:lose
2026-04-19 21:25:24,574 - INFO - code600588.SH,dateBegin:2015-12-18 00:00:00,buyPrice:13.19,endDate:20160104,endPrice:12.42.result:lose
2026-04-19 21:25:24,759 - INFO - code600589.SH,dateBegin:2024-07-20 00:00:00,buyPrice:2.87,endDate:20240723,endPrice:2.7.result:lose
2026-04-19 21:25:25,022 - INFO - code600590.SH,dateBegin:2017-03-22 00:00:00,buyPrice:10.91,endDate:20170622,endPrice:10.01.result:lose
2026-04-19 21:25:25,201 - INFO - code600592.SH,dateBegin:2024-05-26 00:00:00,buyPrice:9.41,endDate:20240620,endPrice:8.81.result:lose
2026-04-19 21:25:25,546 - INFO - code600593.SH,dateBegin:2004-04-13 00:00:00,buyPrice:4.97,endDate:20040421,endPrice:4.61.result:lose
2026-04-19 21:25:25,759 - INFO - code:600594.SH,dateBegin:2020-04-27 00:00:00,buyPrice:4.54,endDate:20200525,endPrice:5.03.result:win
2026-04-19 21:25:25,987 - INFO - code600595.SH,dateBegin:2022-03-08 00:00:00,buyPrice:4.4,endDate:20220315,endPrice:3.98.result:lose
2026-04-19 21:25:26,354 - INFO - code600596.SH,dateBegin:2008-11-22 00:00:00,buyPrice:7.22,endDate:20081128,endPrice:6.81.result:lose
2026-04-19 21:25:26,682 - INFO - code600597.SH,dateBegin:2008-09-11 00:00:00,buyPrice:4.21,endDate:20080916,endPrice:3.85.result:lose
2026-04-19 21:25:26,937 - INFO - code:600598.SH,dateBegin:2016-07-01 00:00:00,buyPrice:8.11,endDate:20161124,endPrice:9.04.result:win
2026-04-19 21:25:27,167 - INFO - code:600599.SH,dateBegin:2016-12-31 00:00:00,buyPrice:28.93,endDate:20170113,endPrice:32.47.result:win
2026-04-19 21:25:27,432 - INFO - code:600600.SH,dateBegin:2016-07-02 00:00:00,buyPrice:25.28,endDate:20160920,endPrice:28.27.result:win
2026-04-19 21:25:27,824 - INFO - code600601.SH,dateBegin:1993-05-16 00:00:00,buyPrice:3.28,endDate:20010731,endPrice:3.07.result:lose
2026-04-19 21:25:27,987 - INFO - code600602.SH,dateBegin:2025-11-12 00:00:00,buyPrice:19.03,endDate:20251204,endPrice:18.01.result:lose
2026-04-19 21:25:28,340 - INFO - code600603.SH,dateBegin:2006-06-23 00:00:00,buyPrice:1.0,endDate:20060713,endPrice:0.93.result:lose
2026-04-19 21:25:28,767 - INFO - code600604.SH,dateBegin:1996-02-22 00:00:00,buyPrice:4.88,endDate:20010827,endPrice:4.63.result:lose
2026-04-19 21:25:29,090 - INFO - code600605.SH,dateBegin:2008-10-07 00:00:00,buyPrice:3.65,endDate:20081010,endPrice:3.35.result:lose
2026-04-19 21:25:29,353 - INFO - code:600606.SH,dateBegin:2014-08-27 00:00:00,buyPrice:5.52,endDate:20140916,endPrice:6.59.result:win
2026-04-19 21:25:29,752 - INFO - code600608.SH,dateBegin:1995-01-25 00:00:00,buyPrice:7.08,endDate:20010727,endPrice:6.57.result:lose
2026-04-19 21:25:30,192 - INFO - code600609.SH,dateBegin:1992-12-06 00:00:00,buyPrice:5.45,endDate:20010730,endPrice:5.04.result:lose
2026-04-19 21:25:30,383 - INFO - code600610.SH,dateBegin:2022-04-04 00:00:00,buyPrice:13.63,endDate:20220425,endPrice:12.29.result:lose
2026-04-19 21:25:30,598 - INFO - code:600611.SH,dateBegin:2019-03-18 00:00:00,buyPrice:4.53,endDate:20190404,endPrice:4.99.result:win
2026-04-19 21:25:30,865 - INFO - code600612.SH,dateBegin:2014-12-05 00:00:00,buyPrice:26.15,endDate:20141222,endPrice:24.12.result:lose
2026-04-19 21:25:31,199 - INFO - code600613.SH,dateBegin:2004-12-19 00:00:00,buyPrice:4.41,endDate:20041228,endPrice:4.16.result:lose
2026-04-19 21:25:31,389 - INFO - code:600615.SH,dateBegin:2022-04-03 00:00:00,buyPrice:7.2,endDate:20220418,endPrice:7.95.result:win
2026-04-19 21:25:31,717 - INFO - code600616.SH,dateBegin:2008-09-23 00:00:00,buyPrice:7.97,endDate:20081009,endPrice:7.51.result:lose
2026-04-19 21:25:32,180 - INFO - code600617.SH,dateBegin:1997-02-09 00:00:00,buyPrice:7.64,endDate:20010730,endPrice:6.73.result:lose
2026-04-19 21:25:32,580 - INFO - code600618.SH,dateBegin:1995-03-29 00:00:00,buyPrice:10.05,endDate:20010730,endPrice:9.34.result:lose
2026-04-19 21:25:32,980 - INFO - code600619.SH,dateBegin:1999-06-29 00:00:00,buyPrice:6.37,endDate:20010730,endPrice:5.76.result:lose
2026-04-19 21:25:33,221 - INFO - code600620.SH,dateBegin:2015-11-26 00:00:00,buyPrice:12.88,endDate:20151210,endPrice:12.19.result:lose
2026-04-19 21:25:33,430 - INFO - code600621.SH,dateBegin:2021-04-19 00:00:00,buyPrice:14.9,endDate:20210426,endPrice:14.0.result:lose
2026-04-19 21:25:33,729 - INFO - code600622.SH,dateBegin:2011-02-26 00:00:00,buyPrice:4.15,endDate:20110303,endPrice:3.89.result:lose
2026-04-19 21:25:34,076 - INFO - code:600623.SH,dateBegin:2002-02-10 00:00:00,buyPrice:5.61,endDate:20020314,endPrice:6.26.result:win
2026-04-19 21:25:34,319 - INFO - code600624.SH,dateBegin:2018-09-06 00:00:00,buyPrice:4.82,endDate:20181008,endPrice:4.56.result:lose
2026-04-19 21:25:34,678 - INFO - code600626.SH,dateBegin:1994-03-26 00:00:00,buyPrice:3.58,endDate:20010730,endPrice:3.31.result:lose
2026-04-19 21:25:34,931 - INFO - code600628.SH,dateBegin:2017-03-17 00:00:00,buyPrice:12.32,endDate:20170330,endPrice:11.54.result:lose
2026-04-19 21:25:35,276 - INFO - code600629.SH,dateBegin:2005-01-11 00:00:00,buyPrice:0.77,endDate:20050117,endPrice:0.72.result:lose
2026-04-19 21:25:35,483 - INFO - code:600630.SH,dateBegin:2021-06-06 00:00:00,buyPrice:5.79,endDate:20210609,endPrice:6.88.result:win
2026-04-19 21:25:35,787 - INFO - code600633.SH,dateBegin:2011-08-15 00:00:00,buyPrice:5.83,endDate:20110929,endPrice:5.14.result:lose
2026-04-19 21:25:36,049 - INFO - code600635.SH,dateBegin:2014-02-25 00:00:00,buyPrice:2.88,endDate:20140619,endPrice:2.7.result:lose
2026-04-19 21:25:36,281 - INFO - code600636.SH,dateBegin:2017-10-15 00:00:00,buyPrice:13.84,endDate:20171030,endPrice:12.57.result:lose
2026-04-19 21:25:36,524 - INFO - code:600637.SH,dateBegin:2019-12-07 00:00:00,buyPrice:7.56,endDate:20200102,endPrice:8.39.result:win
2026-04-19 21:25:36,924 - INFO - code600638.SH,dateBegin:1994-11-01 00:00:00,buyPrice:8.18,endDate:20010730,endPrice:7.57.result:lose
2026-04-19 21:25:37,091 - INFO - code:600639.SH,dateBegin:2025-01-14 00:00:00,buyPrice:10.36,endDate:20251023,endPrice:11.53.result:win
2026-04-19 21:25:37,302 - INFO - code:600640.SH,dateBegin:2021-11-02 00:00:00,buyPrice:10.96,endDate:20211105,endPrice:13.03.result:win
2026-04-19 21:25:37,701 - INFO - code600641.SH,dateBegin:1993-05-14 00:00:00,buyPrice:5.14,endDate:20010730,endPrice:4.59.result:lose
2026-04-19 21:25:37,959 - INFO - code600642.SH,dateBegin:2020-07-13 00:00:00,buyPrice:4.67,endDate:20201021,endPrice:4.42.result:lose
2026-04-19 21:25:38,290 - INFO - code:600643.SH,dateBegin:2005-12-29 00:00:00,buyPrice:1.19,endDate:20060207,endPrice:1.36.result:win
2026-04-19 21:25:38,686 - INFO - code600644.SH,dateBegin:1997-12-13 00:00:00,buyPrice:6.94,endDate:20010806,endPrice:6.41.result:lose
2026-04-19 21:25:39,123 - INFO - code600645.SH,dateBegin:1998-06-07 00:00:00,buyPrice:9.65,endDate:20010731,endPrice:8.94.result:lose
2026-04-19 21:25:39,378 - INFO - code600648.SH,dateBegin:2018-12-02 00:00:00,buyPrice:11.86,endDate:20181206,endPrice:11.19.result:lose
2026-04-19 21:25:39,669 - INFO - code:600649.SH,dateBegin:2013-03-10 00:00:00,buyPrice:4.84,endDate:20130529,endPrice:5.62.result:win
2026-04-19 21:25:40,084 - INFO - code600650.SH,dateBegin:1995-05-10 00:00:00,buyPrice:6.27,endDate:20010730,endPrice:5.82.result:lose
2026-04-19 21:25:40,339 - INFO - code600651.SH,dateBegin:2017-03-13 00:00:00,buyPrice:10.09,endDate:20170418,endPrice:9.58.result:lose
2026-04-19 21:25:40,652 - INFO - code:600653.SH,dateBegin:2014-03-16 00:00:00,buyPrice:2.66,endDate:20140404,endPrice:2.94.result:win
2026-04-19 21:25:40,914 - INFO - code600654.SH,dateBegin:2017-05-28 00:00:00,buyPrice:16.5,endDate:20170602,endPrice:14.89.result:lose
2026-04-19 21:25:41,132 - INFO - code600655.SH,dateBegin:2019-09-11 00:00:00,buyPrice:7.11,endDate:20190926,endPrice:6.65.result:lose
2026-04-19 21:25:41,274 - INFO - code:600657.SH,dateBegin:2024-10-31 00:00:00,buyPrice:4.81,endDate:20241031,endPrice:5.36.result:win
2026-04-19 21:25:41,545 - INFO - code600658.SH,dateBegin:2010-10-31 00:00:00,buyPrice:5.9,endDate:20101112,endPrice:5.31.result:lose
2026-04-19 21:25:41,730 - INFO - code:600660.SH,dateBegin:2023-06-27 00:00:00,buyPrice:32.09,endDate:20230731,endPrice:35.3.result:win
2026-04-19 21:25:42,151 - INFO - code:600661.SH,dateBegin:2002-02-23 00:00:00,buyPrice:9.35,endDate:20020429,endPrice:10.61.result:win
2026-04-19 21:25:42,572 - INFO - code600662.SH,dateBegin:1998-11-15 00:00:00,buyPrice:3.12,endDate:20010731,endPrice:2.9.result:lose
2026-04-19 21:25:42,895 - INFO - code:600663.SH,dateBegin:2007-04-20 00:00:00,buyPrice:8.53,endDate:20070508,endPrice:9.46.result:win
2026-04-19 21:25:43,235 - INFO - code600664.SH,dateBegin:2008-10-12 00:00:00,buyPrice:3.85,endDate:20081017,endPrice:3.65.result:lose
2026-04-19 21:25:43,509 - INFO - code600665.SH,dateBegin:2010-08-15 00:00:00,buyPrice:3.48,endDate:20100825,endPrice:3.3.result:lose
2026-04-19 21:25:43,682 - INFO - code:600666.SH,dateBegin:2022-10-10 00:00:00,buyPrice:1.23,endDate:20221013,endPrice:1.37.result:win
2026-04-19 21:25:43,917 - INFO - code:600667.SH,dateBegin:2019-11-21 00:00:00,buyPrice:6.14,endDate:20191209,endPrice:6.93.result:win
2026-04-19 21:25:44,157 - INFO - code600668.SH,dateBegin:2017-11-08 00:00:00,buyPrice:11.97,endDate:20171121,endPrice:11.36.result:lose
2026-04-19 21:25:44,542 - INFO - code:600671.SH,dateBegin:2003-01-12 00:00:00,buyPrice:6.99,endDate:20030421,endPrice:8.05.result:win
2026-04-19 21:25:44,965 - INFO - code600673.SH,dateBegin:1995-11-08 00:00:00,buyPrice:2.43,endDate:20010727,endPrice:2.25.result:lose
2026-04-19 21:25:45,225 - INFO - code:600674.SH,dateBegin:2018-10-15 00:00:00,buyPrice:6.6,endDate:20190124,endPrice:7.26.result:win
2026-04-19 21:25:45,616 - INFO - code600675.SH,dateBegin:1995-01-29 00:00:00,buyPrice:1.61,endDate:20010730,endPrice:1.52.result:lose
2026-04-19 21:25:46,058 - INFO - code600676.SH,dateBegin:1996-05-11 00:00:00,buyPrice:2.92,endDate:20010727,endPrice:2.76.result:lose
2026-04-19 21:25:46,298 - INFO - code600678.SH,dateBegin:2020-04-18 00:00:00,buyPrice:7.41,endDate:20200423,endPrice:6.93.result:lose
2026-04-19 21:25:46,590 - INFO - code600679.SH,dateBegin:2013-04-10 00:00:00,buyPrice:7.68,endDate:20130425,endPrice:7.07.result:lose
2026-04-19 21:25:46,859 - INFO - code600681.SH,dateBegin:2015-12-24 00:00:00,buyPrice:5.89,endDate:20160104,endPrice:5.09.result:lose
2026-04-19 21:25:47,326 - INFO - code600682.SH,dateBegin:1999-09-27 00:00:00,buyPrice:2.37,endDate:20010730,endPrice:2.14.result:lose
2026-04-19 21:25:47,671 - INFO - code600683.SH,dateBegin:2002-09-14 00:00:00,buyPrice:3.47,endDate:20021009,endPrice:3.21.result:lose
